@relation 20160416_learningdata

@attribute STATION_LATITUDE numeric
@attribute STATION_LONGITUDE numeric
@attribute RAIN_LAST10MIN numeric
@attribute TEMPERATURE_TC numeric
@attribute HUMIDITY numeric
@attribute PRESSURE_SURFACE numeric
@attribute TIMEOBSERVATION {'2016-04-16 18:00','2016-04-16 18:10','2016-04-16 18:20','2016-04-16 18:30','2016-04-16 18:40','2016-04-16 18:50','2016-04-16 19:00','2016-04-16 19:10','2016-04-16 19:20','2016-04-16 19:30','2016-04-16 19:40','2016-04-16 19:50','2016-04-16 20:00','2016-04-16 20:10','2016-04-16 20:20','2016-04-16 20:30','2016-04-16 20:40','2016-04-16 20:50','2016-04-16 21:00'}

@data
37.550808,126.920319,0.6,13.2,95.3,989.3,'2016-04-16 20:50'
37.554506,126.915958,0.6,13.5,98.6,989.6,'2016-04-16 20:50'
37.543358,126.953073,0.6,12.3,100,980.3,'2016-04-16 20:50'
37.550261,126.932764,0.7,13,97.4,988.6,'2016-04-16 20:50'
37.575081,126.918111,0.7,12.9,99.5,988.2,'2016-04-16 20:50'
37.566139,126.946194,0.9,12.8,100,985.5,'2016-04-16 20:50'
37.583561,126.911161,0.7,11.7,99.7,988.2,'2016-04-16 20:50'
37.558686,126.960086,1,12.8,100,985.4,'2016-04-16 20:50'
37.577356,126.935451,0.7,12.9,97.7,987,'2016-04-16 20:50'
37.565566,126.929192,0.7,12.7,100,987.7,'2016-04-16 20:50'
37.555714,126.937286,0.6,12.8,93.5,985.2,'2016-04-16 20:50'
37.582003,126.926189,0.5,12.5,94.7,987.4,'2016-04-16 20:50'
37.591275,126.940478,0.6,12.7,99.3,985.6,'2016-04-16 20:50'
37.596586,126.948328,0.4,12.6,97.5,987.2,'2016-04-16 20:50'
37.586124,126.946416,0.6,12.9,97.6,984.8,'2016-04-16 20:50'
37.464272,127.086556,0.5,12.4,94.6,986.4,'2016-04-16 20:50'
37.510364,127.020164,0.5,13,97.7,988.6,'2016-04-16 20:50'
37.503903,127.019176,0.5,13.7,96.5,990.7,'2016-04-16 20:50'
37.502211,126.986608,0.2,12.6,100,988.4,'2016-04-16 20:50'
37.489332,126.991997,0.4,12.2,97.4,989,'2016-04-16 20:50'
37.486489,127.020656,0.4,13.1,96.9,984.9,'2016-04-16 20:50'
37.480622,127.012375,0.3,12.4,99.9,982.2,'2016-04-16 20:50'
37.483297,127.0037,0.3,13.2,97.3,986.2,'2016-04-16 20:50'
37.485357,127.012546,0.4,13.3,96.9,985.4,'2016-04-16 20:50'
37.462365,127.034837,1.3,12.7,99.1,986,'2016-04-16 20:50'
37.466331,127.0429,0.6,13.3,96.5,988.3,'2016-04-16 20:50'
37.507286,127.007289,0.5,12.6,97.3,990.7,'2016-04-16 20:50'
37.547972,127.020461,0.7,13.1,100,988,'2016-04-16 20:50'
37.565892,127.042756,1,13.1,97.5,988.2,'2016-04-16 20:50'
37.548328,127.045244,0.8,13,99.5,988.4,'2016-04-16 20:50'
37.537658,127.045692,0.9,13.2,99.9,991.3,'2016-04-16 20:50'
37.538931,127.055356,1,13.1,98.1,990.1,'2016-04-16 20:50'
37.549769,127.056286,0.8,12.3,97.8,988.2,'2016-04-16 20:50'
37.541086,127.017361,0.6,12.6,100,986.9,'2016-04-16 20:50'
37.565111,127.054242,0.9,13,97.4,987.7,'2016-04-16 20:50'
37.558017,127.038722,1.5,12.9,98.9,988.7,'2016-04-16 20:50'
37.610769,127.018242,1.4,12.4,100,985.6,'2016-04-16 20:50'
37.596036,127.015711,1.4,13,98.2,987.7,'2016-04-16 20:50'
37.582833,127.021076,1.4,13,98.3,988.3,'2016-04-16 20:50'
37.588428,127.017825,1.3,12.1,100,987.9,'2016-04-16 20:50'
37.610888,127.057862,1.4,12.9,96.7,990,'2016-04-16 20:50'
37.605328,127.062172,1.3,13,98.1,990.7,'2016-04-16 20:50'
37.593404,127.001658,1.5,12.5,99.8,987.2,'2016-04-16 20:50'
37.618316,127.046585,1.4,12,97.9,990.1,'2016-04-16 20:50'
37.604611,127.012025,1.4,12.5,98,986.7,'2016-04-16 20:50'
37.610557,127.005001,1.2,12.5,99.3,983.6,'2016-04-16 20:50'
37.598181,127.035231,1.4,12.2,96.3,989.8,'2016-04-16 20:50'
37.497364,127.135536,0.3,12.4,93.8,987,'2016-04-16 20:50'
37.495511,127.131361,0.4,12.7,93.9,986.9,'2016-04-16 20:50'
37.498111,127.146322,0.4,13.9,92.4,988.7,'2016-04-16 20:50'
37.488092,127.131608,0.3,13.4,93.8,987.6,'2016-04-16 20:50'
37.491112,127.115002,0.5,13.6,93.8,989.3,'2016-04-16 20:50'
37.479783,127.126178,0.3,13.7,92.6,989.4,'2016-04-16 20:50'
37.513708,127.122186,0.5,12.7,97.5,989.4,'2016-04-16 20:50'
37.516906,127.113371,0.4,12.7,99.9,983.7,'2016-04-16 20:50'
37.515394,127.107364,0.7,12.9,97.1,984.4,'2016-04-16 20:50'
37.503189,127.093164,0.6,13.4,98.5,989,'2016-04-16 20:50'
37.498634,127.099726,0.6,13.6,96.4,990.2,'2016-04-16 20:50'
37.506636,127.106444,0.6,13.1,95.5,989.5,'2016-04-16 20:50'
37.505994,127.132253,0.5,13.2,99.5,987.2,'2016-04-16 20:50'
37.511347,127.081628,0.9,13.3,90.3,989.2,'2016-04-16 20:50'
37.505333,127.085167,0.8,13.9,92.5,990.5,'2016-04-16 20:50'
37.537797,126.872523,0.8,12.6,100,989.7,'2016-04-16 20:50'
37.535683,126.877972,0.6,12.1,94.9,982.9,'2016-04-16 20:50'
37.53665,126.828294,0.8,12.3,100,988.5,'2016-04-16 20:50'
37.522597,126.836344,0.9,12.6,100,989,'2016-04-16 20:50'
