STATION_ID,STATION_TYPE,STATION_LATITUDE,STATION_LONGITUDE,HEIGHT,SEA_LEVEL,SKY_CODE,PRECIPITATION_TYPE,PRECIPITATION_SINCEONTIME,RAIN_SINCEONTIME,RAIN_SINCEMIDNIGHT,RAIN_LAST10MIN,RAIN_LAST15MIN,RAIN_LAST30MIN,RAIN_LAST1HOUR,RAIN_LAST6HOUR,RAIN_LAST12HOUR,RAIN_LAST24HOUR,TEMPERATURE_TC,TEMPERATURE_TMAX,TEMPERATURE_TMIN,WIND_WDIR,WIND_WSPD,HUMIDITY,PRESSURE_SURFACE,PRESSURE_SEALEVEL,LIGHTNING,TIMEOBSERVATION
10129,BTN,37.6216972222,127.0595305556,20,69.1731,SKY_A08,1,0.31,3.00,20.40,0.80,1.40,3.00,4.70,20.20,20.40,20.40,13.20,19.70,9.90,283.40,1.00,94.40,986.70,994.84,0,2016-04-16 22:29:00
10130,BTN,37.6267611111,127.0511611111,24.5305,74.0305,SKY_A08,1,0.31,3.50,22.80,1.00,1.60,3.50,5.70,22.80,22.80,22.80,12.90,19.70,9.90,107.10,2.00,100.00,984.60,993.30,0,2016-04-16 22:29:00
10131,BTN,37.6290750000,127.0575805556,12,62.5318,SKY_A08,1,0.31,3.60,22.90,1.10,1.70,3.60,5.60,22.80,22.90,22.90,12.80,19.70,9.90,55.00,2.40,100.00,986.00,993.36,0,2016-04-16 22:29:00
10133,BTN,37.6392500000,127.0750916667,15,79.284,SKY_A08,1,0.31,2.70,20.90,0.90,1.40,2.70,4.40,20.70,20.90,20.90,12.50,19.70,9.90,128.70,3.20,100.00,983.10,992.42,0,2016-04-16 22:29:00
10134,BTN,37.6856055556,127.0457083333,8,63.0574,SKY_A08,1,0.28,8.40,64.10,6.00,6.70,8.40,11.60,48.80,64.10,64.10,13.20,19.40,8.60,154.90,1.10,99.50,985.50,992.91,0,2016-04-16 22:29:00
10135,BTN,37.6647916667,127.0354583333,15,61.1405,SKY_A08,1,0.28,3.00,24.60,0.80,1.40,3.00,5.40,24.20,24.60,24.60,13.30,19.40,8.60,105.30,2.60,98.50,986.10,993.28,0,2016-04-16 22:29:00
10137,BTN,37.6505972222,127.0362583333,4,62.329,SKY_A08,1,0.28,2.80,24.20,0.90,1.40,2.80,5.30,24.00,24.20,24.20,13.40,19.40,8.60,41.20,1.30,92.60,985.00,992.31,0,2016-04-16 22:29:00
10138,BTN,37.6376611111,127.0382777778,20,62.9035,SKY_A08,1,0.31,3.30,24.80,1.00,1.60,3.30,5.70,24.80,24.80,24.80,13.20,19.70,9.90,179.50,0.70,100.00,987.30,994.70,0,2016-04-16 22:29:00
10139,BTN,37.6532083333,127.0518527778,2,82.251,SKY_A08,1,0.28,3.30,28.70,0.90,1.70,3.30,6.00,28.60,28.70,28.70,12.90,19.40,8.60,98.70,2.30,98.50,983.20,992.86,0,2016-04-16 22:29:00
10140,BTN,37.6519361111,127.0456944444,10,67.3914,SKY_A08,1,0.28,3.20,23.90,0.90,1.60,3.20,5.60,23.80,23.90,23.90,12.50,19.40,8.60,269.50,0.60,100.00,985.30,993.24,0,2016-04-16 22:29:00
10144,BTN,37.5780841667,127.0300633333,5,44.5516,SKY_A08,1,0.33,2.70,21.10,0.80,1.30,2.70,4.40,21.10,21.10,21.10,13.70,20.10,10.70,114.00,6.10,96.00,988.10,993.33,0,2016-04-16 22:29:00
